userID,prod_ID,rating,imgurl,prod_name
A22CW0ZHY3NJH8,B007BWTOHU,5.0,http://ecx.images-amazon.com/images/I/31mp4spimjL._SY300_.jpg,"Anker&reg; AH112 USB 3.0 4-Port Hub + 5V 2.1A Charge-Only Port, 12V 3A Power Adapter and 3.5-foot USB 3.0 Cable Included"
A3LGT6UZL99IW1,B007BWTOHU,4.0,http://ecx.images-amazon.com/images/I/31mp4spimjL._SY300_.jpg,"Anker&reg; AH112 USB 3.0 4-Port Hub + 5V 2.1A Charge-Only Port, 12V 3A Power Adapter and 3.5-foot USB 3.0 Cable Included"
A2XRMQA6PJ5ZJ8,B007BWTOHU,5.0,http://ecx.images-amazon.com/images/I/31mp4spimjL._SY300_.jpg,"Anker&reg; AH112 USB 3.0 4-Port Hub + 5V 2.1A Charge-Only Port, 12V 3A Power Adapter and 3.5-foot USB 3.0 Cable Included"
A23GFTVIETX7DS,B007C0Y8NQ,3.0,http://ecx.images-amazon.com/images/I/41lmMCfEJpL._SY300_.jpg,"Targus Versavu Rotating Keyboard Case and Stand for iPad 3 and 4, Black (THZ17101US)"
A2UOHALGF2X77Q,B007CO5DZ4,4.0,http://ecx.images-amazon.com/images/I/41MRQ7393AL._SY300_.jpg,NETGEAR WNCE2001 Universal WiFi Internet Adapter - Manufacturer Refurbished
A3OXHLG6DIBRW8,B007DL79FS,5.0,http://ecx.images-amazon.com/images/I/41p%2Br7m8inL._SY300_.jpg,Roku Remote Control
ADLVFFE4VBT8,B007F9XHBI,5.0,http://ecx.images-amazon.com/images/I/31-9hesfOSL._SX300_.jpg,Sony DVPSR210P DVD Player (Progressive Scan)
A3OXHLG6DIBRW8,B007F9XHBI,4.0,http://ecx.images-amazon.com/images/I/31-9hesfOSL._SX300_.jpg,Sony DVPSR210P DVD Player (Progressive Scan)
A2AY4YUOX2N1BQ,B007FGYZFI,5.0,http://ecx.images-amazon.com/images/I/51a0nRQhFzL._SX300_.jpg,Canon EOS 5D Mark III 22.3 MP Full Frame CMOS with 1080p Full-HD Video Mode Digital SLR Camera (Body)
A1ODOGXEYECQQ8,B007G5NNOW,5.0,http://ecx.images-amazon.com/images/I/419ZPaYoIcL._SY300_.jpg,LensPen NLP-1
A2AY4YUOX2N1BQ,B007G5NNOW,5.0,http://ecx.images-amazon.com/images/I/419ZPaYoIcL._SY300_.jpg,LensPen NLP-1
AEJAGHLC675A7,B007G5NNOW,5.0,http://ecx.images-amazon.com/images/I/419ZPaYoIcL._SY300_.jpg,LensPen NLP-1
A3LGT6UZL99IW1,B007G5NNOW,5.0,http://ecx.images-amazon.com/images/I/419ZPaYoIcL._SY300_.jpg,LensPen NLP-1
A1F9Z42CFF9IAY,B007HBLX5G,2.0,http://ecx.images-amazon.com/images/I/41-poNo843L._SY300_.jpg,Poetic Protective Case for The NEW iPad HD / iPad 2 / iPad 3 /iPad 4 with Built-in Folding Cover Black - Support Auto Wake/Sleep Function (3 Year Manufacturer Warranty From Poetic)
A3CW0ZLUO5X2B1,B007HH95F0,4.0,http://ecx.images-amazon.com/images/I/41q1aDKJWcL._SX300_.jpg,Panasonic TY-WL20U Wireless Adapter for Panasonic 2012 Internet Ready TVs
A1F9Z42CFF9IAY,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A2XRMQA6PJ5ZJ8,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A1CMD08Z49PGKQ,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A1ODOGXEYECQQ8,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A12DQZKRKTNF5E,B007I5JT4S,4.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A38RMU1Y5TDP9,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A6FIAB28IS79,B007I5JT4S,5.0,http://ecx.images-amazon.com/images/I/31rYKKB4zFL._SX300_.jpg,Apple TV MD199LL/A
A1EXGL6L0QQ0M5,B007JF85VU,5.0,http://ecx.images-amazon.com/images/I/41vUMSH7yXL._SY300_.jpg,Yamaha RX-V473 5.1- Channel Network AV Receiver (Discontinued by Manufacturer)
A3PD8JD9L4WEII,B007JPVT8G,4.0,http://ecx.images-amazon.com/images/I/41imV05ZQ0L._SY300_.jpg,Patriot Memory Supersonic Boost XT USB 3.0 8GB Flash Drive (PEF8GSBUSB)
A2UOHALGF2X77Q,B007JY58FM,5.0,http://ecx.images-amazon.com/images/I/51CL3Xd7-fL._SY300_.jpg,New Samsung/Mitsubishi/Toshiba 4719-001997 DLP Chip
A3OXHLG6DIBRW8,B007KEZMX4,5.0,http://ecx.images-amazon.com/images/I/4180zhinLaL._SY300_.jpg,Roku HD Streaming Player (Old Model)
A2NYK9KWFMJV4Y,B007KEZMX4,5.0,http://ecx.images-amazon.com/images/I/4180zhinLaL._SY300_.jpg,Roku HD Streaming Player (Old Model)
A1J75JJ0Q2OEJN,B007KEZMX4,5.0,http://ecx.images-amazon.com/images/I/4180zhinLaL._SY300_.jpg,Roku HD Streaming Player (Old Model)
A3OXHLG6DIBRW8,B007KFLV9W,5.0,http://ecx.images-amazon.com/images/I/41niew2nMeL._SY300_.jpg,American Red Cross Hand Turbine AM/FM Weather Radio and LED Flashlight - White (ARCFRX1WXW)
A1EXGL6L0QQ0M5,B007KXI2R8,3.0,http://ecx.images-amazon.com/images/I/41sgFCB%2BoxL._SX300_.jpg,ViewHD Optical Toslink/Coaxial Digital To RCA L/R Analog Audio Converter With 3.5mm Jack Support Simultaneous Headphone &amp; Speaker Outputs | VHD-D2AC
A22CW0ZHY3NJH8,B007KZQMO6,4.0,http://ecx.images-amazon.com/images/I/4120IJ0zZnL._SY300_.jpg,WD My Net N900 HD Dual Band Router Wireless N WiFi Router Accelerate HD
A1EXGL6L0QQ0M5,B007KZQMO6,3.0,http://ecx.images-amazon.com/images/I/4120IJ0zZnL._SY300_.jpg,WD My Net N900 HD Dual Band Router Wireless N WiFi Router Accelerate HD
A3CW0ZLUO5X2B1,B007M4Z60Q,4.0,http://ecx.images-amazon.com/images/I/51rAnjBjdjL._SX300_.jpg,TomTom START 55 5-Inch GPS Navigator with Roadside Assistance (Discontinued by Manufacturer)
A3AYSYSLHU26U9,B007M4Z60Q,4.0,http://ecx.images-amazon.com/images/I/51rAnjBjdjL._SX300_.jpg,TomTom START 55 5-Inch GPS Navigator with Roadside Assistance (Discontinued by Manufacturer)
A36K2N527TXXJN,B007M4Z60Q,4.0,http://ecx.images-amazon.com/images/I/51rAnjBjdjL._SX300_.jpg,TomTom START 55 5-Inch GPS Navigator with Roadside Assistance (Discontinued by Manufacturer)
ADLVFFE4VBT8,B007M506WS,5.0,http://ecx.images-amazon.com/images/I/51%2BCesJQs9L._SX300_.jpg,"Samsung Galaxy Note 10.1 (32GB, Deep Grey)"
A3LGT6UZL99IW1,B007M50PTM,4.0,http://ecx.images-amazon.com/images/I/51rwCChMt5L._SX300_.jpg,"Samsung Galaxy Tab 2 (10.1-Inch, Wi-Fi) 2012 Model"
A2NOW4U7W3F7RI,B007M50PTM,3.0,http://ecx.images-amazon.com/images/I/51rwCChMt5L._SX300_.jpg,"Samsung Galaxy Tab 2 (10.1-Inch, Wi-Fi) 2012 Model"
AEJAGHLC675A7,B007NJ3SIM,5.0,http://ecx.images-amazon.com/images/I/41nj0SlP-5L._SY300_.jpg,Rokono BASS+ Mini Speaker for iPhone / iPad / iPod / MP3 Player / Laptop - Black
A1CMD08Z49PGKQ,B007NZGPAY,5.0,http://ecx.images-amazon.com/images/I/41odE9ZGkyL._SY300_.jpg,Cable Matters Cat6 Snagless Ethernet Patch Cable in Black 25 Feet
A31N0XY2UTB25C,B007NZGPAY,5.0,http://ecx.images-amazon.com/images/I/41odE9ZGkyL._SY300_.jpg,Cable Matters Cat6 Snagless Ethernet Patch Cable in Black 25 Feet
ADLVFFE4VBT8,B007OY5V68,3.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A3AYSYSLHU26U9,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A12DQZKRKTNF5E,B007OY5V68,4.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A25C2M3QF9G7OQ,B007OY5V68,4.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A3EXWV8FNSSFL6,B007OY5V68,3.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A23GFTVIETX7DS,B007OY5V68,4.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A36K2N527TXXJN,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A1UQBFCERIP7VJ,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
AWPODHOB4GFWL,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A22CW0ZHY3NJH8,B007OY5V68,4.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A1ODOGXEYECQQ8,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A2NOW4U7W3F7RI,B007OY5V68,5.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A3A4ZAIBQWKOZS,B007OY5V68,3.0,http://ecx.images-amazon.com/images/I/41GtzLZQ44L._SY300_.jpg,NEW AYL&reg; Portable Mini Speaker System with 3YR GUARANTEE (Black) with Rechargeable Battery and Expandable Bass Resonator for Smartphones / Tablets / MP3 Players / Computers / Laptops / Cell Phones / iPhone 5S / iPod! Great Gift for Every Occasion!
A12DQZKRKTNF5E,B007P4VOWC,4.0,http://ecx.images-amazon.com/images/I/41ZF%2BlJj4NL._SY300_.jpg,"Samsung Galaxy Tab 2 (7-Inch, Wi-Fi) 2012 Model"
A2NOW4U7W3F7RI,B007P4VOWC,4.0,http://ecx.images-amazon.com/images/I/41ZF%2BlJj4NL._SY300_.jpg,"Samsung Galaxy Tab 2 (7-Inch, Wi-Fi) 2012 Model"
AWPODHOB4GFWL,B007PJ4PKK,4.0,http://ecx.images-amazon.com/images/I/51QeKQyVSyL._SX300_.jpg,Logitech Wireless Keyboard K360 - Ink Gear
A3CW0ZLUO5X2B1,B007PJ4Q4A,5.0,http://ecx.images-amazon.com/images/I/41s7uptLOhL._SY300_.jpg,Logitech Wireless Anywhere Mouse MX for PC and Mac
A1T1YSCDW0PD25,B007PJ4Q4A,4.0,http://ecx.images-amazon.com/images/I/41s7uptLOhL._SY300_.jpg,Logitech Wireless Anywhere Mouse MX for PC and Mac
ARBKYIVNYWK3C,B007PJ4Q4A,5.0,http://ecx.images-amazon.com/images/I/41s7uptLOhL._SY300_.jpg,Logitech Wireless Anywhere Mouse MX for PC and Mac
A1CMD08Z49PGKQ,B007PLL4CK,5.0,http://ecx.images-amazon.com/images/I/31J2p0wn93L._SY300_.jpg,BestDealUSA HDMI Input to VGA Adapter Converter For PC Laptop NoteBook HD DVD
A23GFTVIETX7DS,B007PPYXOC,5.0,http://ecx.images-amazon.com/images/I/51Dgm35pTGL._SX300_.jpg,TomTom VIA 1605TM 6-Inch GPS Navigator with Lifetime Traffic &amp; Maps
ADLVFFE4VBT8,B007PTCFFW,5.0,http://ecx.images-amazon.com/images/I/31vvt6SJWIL._SY300_.jpg,"TP-LINK TL-WR702N Wireless N150 Travel Router, Nano Size, Router/AP/Client/Bridge/Repeater Modes, 150Mpbs, USB Powered"
A3AYSYSLHU26U9,B007PY3ZPG,5.0,http://ecx.images-amazon.com/images/I/21EkwLd3EcL._SY300_.jpg,"Wii to HDMI 720P / 1080P HD Output Upscaling Converter - Supports All Wii Display Modes, HDMI Upscale to 720p or 1080p Output"
A12DQZKRKTNF5E,B007Q45EF4,4.0,http://ecx.images-amazon.com/images/I/31PmxvkokSL._SX300_.jpg,Kinivo BTD-400 Bluetooth 4.0 USB adapter - For Windows 8 / Windows 7 / Vista
A1T1YSCDW0PD25,B007QOX5A0,5.0,http://ecx.images-amazon.com/images/I/41vcQKAVqmL._SY300_.jpg,Sony SF8NX/TQM 8GB SDHC Class 10 Memory Card
A38RMU1Y5TDP9,B007R67FNA,5.0,http://ecx.images-amazon.com/images/I/31ZmjuoqO2L._SX300_.jpg,Kingston HyperX 3K 120 GB SATA III 2.5-Inch 6.0 Gb/s Solid State Drive SH103S3/120G
A3CW0ZLUO5X2B1,B007RMAS1K,5.0,http://ecx.images-amazon.com/images/I/41h8yGxWd5L._SY300_.jpg,Garmin Carry All Case for Garmin nuvi Models
A3EXWV8FNSSFL6,B007RMAS1K,5.0,http://ecx.images-amazon.com/images/I/41h8yGxWd5L._SY300_.jpg,Garmin Carry All Case for Garmin nuvi Models
A23GFTVIETX7DS,B007RNCLBY,4.0,http://ecx.images-amazon.com/images/I/413gGMzBumL._SX300_.jpg,Logitech Solar Keyboard Folio for iPad 2 and iPad (3rd/4th generation)
AVPNQUVZWMDSX,B007RNCLBY,5.0,http://ecx.images-amazon.com/images/I/413gGMzBumL._SX300_.jpg,Logitech Solar Keyboard Folio for iPad 2 and iPad (3rd/4th generation)
A1CMD08Z49PGKQ,B007SM7O2U,5.0,http://ecx.images-amazon.com/images/I/31L3tpRtMUL._SY300_.jpg,Cable Matters Gold-Plated Active HDMI to VGA Adapter (Male to Female) with 3 Ft Micro USB Cable - White
A1T1YSCDW0PD25,B007SZ0EOW,5.0,http://ecx.images-amazon.com/images/I/51PLu0g6oOL._SY300_.jpg,Intel Core i7-3770K Quad-Core Processor 3.5 GHz 8 MB Cache LGA 1155 - BX80637I73770K
A1ODOGXEYECQQ8,B007T9WGMA,4.0,http://ecx.images-amazon.com/images/I/21KGVqtSW9L.jpg,TopCase Rubberized Hard Case Cover for Macbook Air 11&quot; (A1370 and A1465) with TopCase Mouse Pad (Royal blue)
A1J75JJ0Q2OEJN,B007UMLEWO,4.0,http://ecx.images-amazon.com/images/I/41FVGjaNMyL._SY300_.jpg,GMYLE (TM) White 360 degrees Rotating Swivel Magnetic Wake Up Sleep Function Smart Leather Flip Folio Stand Cover Case Pouch for Samsung Galaxy Tab 10.1 P7510 Tab 2 P5100
A2UOHALGF2X77Q,B007UYKG4E,5.0,http://ecx.images-amazon.com/images/I/41hGC6gJxgL._SY300_.jpg,BaoFeng UV-5R VHF/UHF Dual Band Radio 136-174 400-480Mhz Transceiver
A1J75JJ0Q2OEJN,B007WAWHLQ,3.0,http://ecx.images-amazon.com/images/I/510cCvYML6L._SY300_.jpg,MagicSky Plastic + Silicone Tuff Dual Layer Hybrid Case for Apple iPod Touch 4 - 1 Pack - Retail Packaging
A3CW0ZLUO5X2B1,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A11KZ906QD08C5,B007WTAJTO,4.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
AVPNQUVZWMDSX,B007WTAJTO,1.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A680RUE1FDO8B,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A2NYK9KWFMJV4Y,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
AOEAD7DPLZE53,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A1CMD08Z49PGKQ,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A2XRMQA6PJ5ZJ8,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A2NOW4U7W3F7RI,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
ARBKYIVNYWK3C,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A3A4ZAIBQWKOZS,B007WTAJTO,5.0,http://ecx.images-amazon.com/images/I/41yxIXed-FL._SX300_.jpg,"SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memory Card Speed Up To 30MB/s With Adapter, Frustration-Free Packaging - SDSDQU-064G-AFFP-A"
A3PD8JD9L4WEII,B007Y8DJ22,4.0,http://ecx.images-amazon.com/images/I/41C4P7H-EHL._SX300_.jpg,Samsung Series 5 550 Chromebook (Wi-Fi)
A2NOW4U7W3F7RI,B007YKUWN4,5.0,http://ecx.images-amazon.com/images/I/41hIJjOEgLL._SY300_.jpg,"Ceptics Grounded Universal Plug Adapter for Europe, Germany, France (Schuko) (Type E/F) - 3 Pack"
A680RUE1FDO8B,B007YX9O94,5.0,http://ecx.images-amazon.com/images/I/31LtI13yO%2BL._SX300_.jpg,SanDisk Cruzer Glide 8GB USB 2.0  Flash Drive- SDCZ60-008G-B35
AOEAD7DPLZE53,B007ZHXFJY,3.0,http://ecx.images-amazon.com/images/I/516oxilCnwL._SX300_.jpg,8 Pack Panasonic NiMH AAA Rechargeable Battery for Cordless Phones
A25C2M3QF9G7OQ,B007ZZ6OW6,4.0,http://ecx.images-amazon.com/images/I/41G27iG7wXL._SY300_.jpg,Corsair Vengeance 2000 Wireless 7.1 Gaming Headset (CA-9011115-NA)
A680RUE1FDO8B,B007ZZ6OW6,5.0,http://ecx.images-amazon.com/images/I/41G27iG7wXL._SY300_.jpg,Corsair Vengeance 2000 Wireless 7.1 Gaming Headset (CA-9011115-NA)
A1EXGL6L0QQ0M5,B007ZZ6OW6,5.0,http://ecx.images-amazon.com/images/I/41G27iG7wXL._SY300_.jpg,Corsair Vengeance 2000 Wireless 7.1 Gaming Headset (CA-9011115-NA)
A3EXWV8FNSSFL6,B0080AO68E,2.0,http://ecx.images-amazon.com/images/I/41GGG%2B%2BMffL._SY300_.jpg,Callaway Golf UPRO MX+ GPS Device
A1CMD08Z49PGKQ,B0080JQY4O,5.0,http://ecx.images-amazon.com/images/I/515g87kcWQL._SY300_.jpg,CrazyOnDigital Stand Leather Case For Samsung Galaxy Tab 2 10.1 (Brown)
AOEAD7DPLZE53,B008194UIU,3.0,http://ecx.images-amazon.com/images/I/51Sp3f%2BoEVL._SY300_.jpg,4 Pack Panasonic NiMH AAA Rechargeable Battery for Cordless Phones
A2NOW4U7W3F7RI,B0081EAK34,5.0,http://ecx.images-amazon.com/images/I/31v5xYB5gGL._SY300_.jpg,SanDisk 64GB Mobile Ultra MicroSDXC Class 10 Memory Card with SD Adapter - Retail Packaging
A3A4ZAIBQWKOZS,B0081EAK34,5.0,http://ecx.images-amazon.com/images/I/31v5xYB5gGL._SY300_.jpg,SanDisk 64GB Mobile Ultra MicroSDXC Class 10 Memory Card with SD Adapter - Retail Packaging
A31N0XY2UTB25C,B0081FLFQE,5.0,http://ecx.images-amazon.com/images/I/41Mmga1JUIL._SY300_.jpg,"TP-LINK TL-PA511 KIT AV500 Powerline Gigabit Adapter Starter Kit, up to 500Mbps"
A3AYSYSLHU26U9,B0081FLFQE,5.0,http://ecx.images-amazon.com/images/I/41Mmga1JUIL._SY300_.jpg,"TP-LINK TL-PA511 KIT AV500 Powerline Gigabit Adapter Starter Kit, up to 500Mbps"
A4WEZJOIZIV4U,B0081FLFQE,5.0,http://ecx.images-amazon.com/images/I/41Mmga1JUIL._SY300_.jpg,"TP-LINK TL-PA511 KIT AV500 Powerline Gigabit Adapter Starter Kit, up to 500Mbps"
A1EXGL6L0QQ0M5,B0081FLFQE,5.0,http://ecx.images-amazon.com/images/I/41Mmga1JUIL._SY300_.jpg,"TP-LINK TL-PA511 KIT AV500 Powerline Gigabit Adapter Starter Kit, up to 500Mbps"
A3OXHLG6DIBRW8,B0081FLFQE,5.0,http://ecx.images-amazon.com/images/I/41Mmga1JUIL._SY300_.jpg,"TP-LINK TL-PA511 KIT AV500 Powerline Gigabit Adapter Starter Kit, up to 500Mbps"
A3AYSYSLHU26U9,B0081H8TRA,5.0,http://ecx.images-amazon.com/images/I/31aA4gXLL6L._SY300_.jpg,NETGEAR Wireless Router - AC1750 Dual Band Gigabit (R6300)
A1EXGL6L0QQ0M5,B0081H8TRA,5.0,http://ecx.images-amazon.com/images/I/31aA4gXLL6L._SY300_.jpg,NETGEAR Wireless Router - AC1750 Dual Band Gigabit (R6300)
A2XRMQA6PJ5ZJ8,B0081KKE4I,4.0,http://ecx.images-amazon.com/images/I/41GNeL0jp7L._SY300_.jpg,HDE&reg; 1000/1600/2000dpi Perfect Gaming Layout Durable High Speed Black Wireless Gaming Mouse 2.4GHz
A4WEZJOIZIV4U,B00829THH8,5.0,http://ecx.images-amazon.com/images/I/311Jc49W-dL._SX300_.jpg,Seagate Backup Plus 1TB Portable External Hard Drive USB 3.0 (Red)(STBU1000103)
AEJAGHLC675A7,B00829THH8,5.0,http://ecx.images-amazon.com/images/I/311Jc49W-dL._SX300_.jpg,Seagate Backup Plus 1TB Portable External Hard Drive USB 3.0 (Red)(STBU1000103)
A3CW0ZLUO5X2B1,B00829THK0,4.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A12DQZKRKTNF5E,B00829THK0,4.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A3OXHLG6DIBRW8,B00829THK0,5.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A4WEZJOIZIV4U,B00829THK0,5.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A25C2M3QF9G7OQ,B00829THK0,5.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A23GFTVIETX7DS,B00829THK0,5.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
AVPNQUVZWMDSX,B00829THK0,4.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A5JLAU2ARJ0BO,B00829THK0,4.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
A680RUE1FDO8B,B00829THK0,5.0,http://ecx.images-amazon.com/images/I/31ZVzB22rkL._SY300_.jpg,Seagate Backup Plus 1TB Desktop External Hard Drive USB 3.0 (STCA1000100)
